-0.5103  	-0.2651  	-0.1416  	-0.1945  	-0.2405  	-0.3436  	0.25173  	-0.1922  	-0.1093  	0.42295  	0.53140  	0.02972  	0.00600  	-0.2349  	-0.5880  	-0.1937  	0.26513  	-0.1281  	0.03083  	0.56512  	0.39048  	-0.8468  	-0.8625  	0.03469  	-0.0004  	0.07777  	-0.5684  	-0.0068  	0.29306  	-0.1946  	0.10202  	-0.0393  	-0.2554  	-0.1883  	-0.0674  	-0.1396  	-0.4347  	-0.1388  	-0.3289  	-0.2134  	0.17738  	0.15268  	-0.2691  	0.21547  	0.00319  	0.00134  	0.03144  	-0.0800  	-0.0487  	-0.0275  	0.01555  	0.00842  	-0.0151  	0.01668  	0.03252  	-0.0317  	-0.0032  	5.37887  	0.00494  	0.00238  	0.00817  	0.03243  	0.05727  	-0.0032  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3126  	-0.2622  	-0.0309  	-0.0001  	-0.1882  	-0.2244  	0.23915  	-0.1931  	-0.0991  	0.44339  	0.40475  	0.09081  	-0.0058  	-0.3140  	-0.6207  	-0.0198  	0.22076  	-0.0645  	0.03039  	0.65018  	0.27056  	-0.8242  	-0.8930  	0.02732  	0.02745  	0.04703  	-0.6039  	0.07115  	0.31228  	-0.1622  	0.05719  	-0.0086  	-0.2465  	-0.1483  	-0.0612  	-0.1077  	-0.4658  	-0.1329  	-0.2814  	-0.1720  	0.14581  	0.12900  	-0.2419  	0.21389  	0.00045  	0.00111  	0.03012  	-0.0739  	-0.0300  	-0.0266  	0.02749  	0.00805  	-0.0170  	0.01306  	0.03334  	-0.0381  	-0.0018  	0.01023  	0.00167  	-0.0082  	-0.0031  	0.02808  	0.06618  	0.00221  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2445  	-0.2505  	-0.0286  	0.06556  	-0.1109  	-0.1984  	0.28777  	-0.2599  	-0.0831  	0.50303  	0.40088  	0.11074  	-0.0203  	-0.2911  	-0.6938  	0.07398  	0.14845  	0.05632  	-0.0280  	0.85239  	0.19701  	-0.6866  	-0.8187  	0.04122  	0.12014  	-0.0353  	-0.5692  	0.15102  	0.26173  	-0.1414  	-0.0284  	0.03995  	-0.1888  	-0.0576  	0.00923  	-0.0401  	-0.4074  	-0.1273  	-0.2087  	-0.1127  	0.09893  	0.06174  	-0.1547  	0.15973  	0.04933  	-0.0083  	0.04470  	-0.0777  	-0.0166  	-0.0205  	0.02250  	0.00401  	-0.0107  	-3.2222  	0.02893  	-0.0356  	0.00431  	0.01398  	0.00463  	-0.0039  	-0.0061  	0.02202  	0.07928  	0.00089  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2054  	-0.2624  	-0.0688  	0.07962  	-0.0768  	-0.1322  	0.34517  	-0.3408  	-0.0659  	0.52690  	0.34714  	0.07508  	-0.0771  	-0.2224  	-0.7248  	0.12338  	0.07600  	0.18511  	-0.0812  	1.07565  	0.13110  	-0.4733  	-0.6419  	0.04612  	0.22446  	-0.1303  	-0.5283  	0.26913  	0.24959  	-0.0974  	-0.1524  	0.09786  	-0.1271  	0.09011  	0.07464  	0.01416  	-0.3499  	-0.1356  	-0.1082  	-0.0533  	0.01701  	-0.0390  	-0.0519  	0.09539  	0.09907  	-0.0287  	0.04904  	-0.0889  	0.00198  	-0.0173  	0.02755  	-0.0035  	-0.0139  	-0.0104  	0.02565  	-0.0227  	0.00963  	0.02357  	0.00920  	-0.0100  	-0.0087  	0.02138  	0.09305  	0.00173  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1896  	-0.2636  	-0.1360  	0.29488  	-0.0342  	-0.0916  	0.27975  	-0.2893  	-0.0862  	0.45513  	0.28693  	0.07663  	-0.0312  	-0.0726  	-0.5644  	0.04870  	0.06489  	0.11777  	-0.0912  	1.07333  	0.16879  	-0.4421  	-0.6880  	0.10793  	0.26320  	-0.1228  	-0.5126  	0.21558  	0.23526  	-0.0707  	-0.1798  	0.08284  	-0.1033  	0.08342  	0.14868  	-0.0335  	-0.3528  	-0.1686  	-0.1032  	-0.0172  	-0.0235  	-0.0155  	-0.0899  	0.08668  	0.10539  	-0.0159  	0.04755  	-0.0995  	-0.0082  	-0.0199  	0.03693  	0.00135  	-0.0100  	-0.0143  	0.01450  	-0.0250  	0.00959  	0.01974  	0.00782  	-0.0001  	-0.0107  	0.01996  	0.08124  	0.00199  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1444  	-0.2148  	-0.1951  	0.42850  	0.11991  	-0.0917  	0.32149  	-0.1973  	-0.0445  	0.43165  	0.25453  	0.09636  	0.06287  	0.12617  	-0.3339  	0.01436  	0.03647  	0.07658  	-0.1156  	1.09293  	0.21011  	-0.4419  	-0.6915  	0.09671  	0.25159  	-0.1219  	-0.5059  	0.27159  	0.27705  	-0.0391  	-0.1686  	0.04327  	-0.0830  	0.10375  	0.20261  	-0.1028  	-0.3616  	-0.1913  	-0.0999  	-0.0320  	-0.0678  	-0.0261  	-0.1182  	0.07296  	0.09706  	-0.0236  	0.06004  	-0.1034  	0.00044  	-0.0073  	0.03160  	-0.0063  	-0.0188  	-0.0233  	0.01460  	-0.0284  	0.00117  	0.02485  	0.00251  	-0.0134  	-0.0153  	0.02138  	0.08200  	0.00400  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1334  	-0.1848  	-0.1699  	0.49583  	0.18961  	-0.0429  	0.31709  	-0.1755  	-0.0234  	0.34922  	0.07802  	0.12082  	0.10933  	0.28174  	-0.1203  	-0.0630  	0.07190  	0.03639  	-0.1245  	1.02722  	0.17251  	-0.4091  	-0.6447  	0.05797  	0.21879  	-0.1206  	-0.4871  	0.25060  	0.23788  	-0.0139  	-0.1615  	0.03099  	-0.0659  	0.11628  	0.18518  	-0.1484  	-0.3552  	-0.1786  	-0.0988  	-0.0284  	-0.0827  	-0.0126  	-0.1054  	0.06487  	0.10163  	-0.0226  	0.06409  	-0.0949  	-0.0050  	-0.0112  	0.01066  	-0.0053  	-0.0215  	-0.0204  	0.01554  	-0.0204  	0.00108  	0.01868  	0.00694  	-0.0073  	-0.0085  	0.02699  	0.07788  	-0.0107  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.0248  	-0.1394  	-0.0342  	0.34024  	0.02088  	0.05856  	0.34244  	-0.1342  	-0.0154  	0.37444  	0.03976  	0.04555  	0.13710  	0.28178  	-0.1768  	-0.0902  	0.10302  	0.07486  	-0.1039  	0.95581  	0.26749  	-0.4031  	-0.5110  	0.07661  	0.18837  	-0.1366  	-0.4271  	0.12914  	0.22430  	-0.0571  	-0.1236  	0.05807  	-0.0582  	0.09823  	0.14958  	-0.1892  	-0.3276  	-0.1605  	-0.0941  	-0.0285  	-0.0409  	-0.0309  	-0.0720  	0.10452  	0.08881  	-0.0265  	0.06322  	-0.0758  	0.00503  	-0.0138  	0.00911  	-0.0009  	-0.0261  	-0.0168  	0.01642  	-0.0188  	-0.0067  	0.01226  	-0.0048  	-0.0087  	-0.0047  	0.03043  	0.07153  	-0.0051  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.0995  	-0.1378  	-0.0862  	0.23310  	-0.0413  	-0.1212  	0.34927  	-0.1526  	-0.0204  	0.42988  	0.22998  	-0.0067  	0.09068  	0.26781  	-0.2370  	-0.1206  	0.05947  	0.10817  	-0.1008  	1.00003  	0.30853  	-0.3647  	-0.5799  	0.09566  	0.20450  	-0.1357  	-0.4654  	0.05480  	0.15118  	-0.0837  	-0.1093  	0.05161  	-0.0560  	0.11032  	0.16466  	-0.2051  	-0.2792  	-0.1567  	-0.1317  	-0.0335  	-0.0402  	-0.0440  	-0.1060  	0.08741  	0.08978  	-0.0249  	0.05981  	-0.0911  	-0.0074  	-0.0148  	0.01193  	0.00122  	-0.0262  	-0.0207  	0.00661  	-0.0208  	-0.0154  	0.02028  	-0.0013  	-0.0131  	0.00107  	0.03814  	0.07075  	-0.0118  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.4802  	-0.2923  	-0.2668  	0.08538  	-0.0804  	-0.3460  	0.31672  	-0.2518  	-0.0474  	0.46356  	0.48131  	0.14874  	-0.0002  	0.01880  	-0.4882  	-0.0827  	0.04522  	0.16200  	-0.1175  	1.12056  	0.34103  	-0.4876  	-0.5603  	0.11206  	0.03730  	-0.1023  	-0.6394  	0.18796  	0.11866  	-0.1638  	-0.0860  	0.03701  	-0.0593  	0.09955  	0.17339  	-0.1616  	-0.3074  	-0.1498  	-0.1495  	-0.0439  	-0.0391  	-0.0338  	-0.1252  	0.05924  	0.09767  	-0.0267  	0.06927  	-0.1104  	-0.0078  	9.82809  	0.01343  	-0.0004  	-0.0176  	-0.0105  	0.01033  	-0.0307  	-0.0010  	0.01885  	0.01018  	-0.0092  	-0.0037  	0.03672  	0.08158  	-0.0046  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
