-0.3068  	-0.2146  	-0.0666  	-0.0603  	-0.1659  	-0.1217  	0.26629  	-0.2623  	-0.0471  	0.45315  	0.38011  	0.06078  	-0.0775  	-0.1559  	-0.6500  	0.04336  	0.08785  	0.14082  	-0.0575  	1.01847  	0.26441  	-0.4796  	-0.4959  	0.00837  	0.11997  	-0.1046  	-0.5775  	0.15751  	0.16339  	-0.1371  	-0.1231  	0.05720  	-0.0799  	0.09920  	0.07309  	-0.1060  	-0.2758  	-0.1141  	-0.1238  	-0.0772  	0.05002  	-0.0558  	-0.0601  	0.09482  	0.09152  	-0.0241  	0.06008  	-0.1027  	-0.0176  	-0.0102  	0.01911  	-0.0002  	-0.0185  	-0.0154  	0.01392  	-0.0250  	-0.0020  	0.02239  	0.00436  	-0.0144  	-0.0042  	0.02674  	0.08301  	0.00244  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.4289  	-0.2338  	-0.0846  	-0.1391  	-0.2099  	-0.1801  	0.29393  	-0.2864  	-0.0552  	0.47196  	0.43023  	0.01249  	-0.1076  	-0.1875  	-0.7355  	-0.0116  	0.09144  	0.16696  	-0.0529  	1.01206  	0.24772  	-0.4753  	-0.5023  	0.00507  	0.13959  	-0.1073  	-0.5633  	0.16699  	0.20964  	-0.1333  	-0.1118  	0.05757  	-0.0981  	0.09513  	0.03703  	-0.0648  	-0.2924  	-0.1225  	-0.1120  	-0.0720  	0.07483  	-0.0565  	-0.0651  	0.09574  	0.08971  	-0.0285  	0.05432  	-0.1029  	-0.0174  	-0.0096  	0.01755  	-0.0003  	-0.0168  	-0.0119  	0.01684  	-0.0279  	0.00045  	0.02603  	0.00470  	-0.0149  	-0.0012  	0.03078  	0.09068  	0.00148  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.4807  	-0.2820  	-0.1634  	-0.0711  	-0.1926  	-0.2331  	0.26441  	-0.3314  	-0.0723  	0.45468  	0.42992  	0.07114  	-0.0932  	-0.2014  	-0.6027  	-0.0529  	0.11765  	0.13769  	-0.0632  	0.96732  	0.27644  	-0.4673  	-0.4627  	0.02291  	0.13355  	-0.0967  	-0.5346  	0.13981  	0.14177  	-0.1230  	-0.0972  	0.05948  	-0.1027  	0.08674  	0.06402  	-0.0981  	-0.2785  	-0.1239  	-0.1453  	-0.0886  	0.02627  	-0.0319  	-0.0904  	0.08130  	0.09641  	-0.0228  	0.06017  	-0.1105  	-0.0238  	-0.0022  	0.01646  	0.00089  	-0.0140  	-0.0082  	0.01658  	-0.0278  	0.00164  	0.02354  	0.00497  	-0.0101  	-0.0013  	0.03277  	0.09127  	0.00427  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3269  	-0.2446  	-0.0965  	-0.0132  	-0.1564  	-0.1223  	0.25659  	-0.2721  	-0.0450  	0.43581  	0.34777  	0.07645  	-0.0495  	-0.1454  	-0.5795  	-0.0247  	0.10308  	0.13553  	-0.0718  	1.02846  	0.23727  	-0.4732  	-0.4896  	0.03738  	0.13084  	-0.0852  	-0.5636  	0.18718  	0.16475  	-0.1187  	-0.1096  	0.04880  	-0.0959  	0.10138  	0.08340  	-0.0881  	-0.2974  	-0.1261  	-0.1424  	-0.0939  	0.01058  	-0.0561  	-0.0685  	0.09382  	0.09665  	-0.0328  	0.06809  	-0.1008  	-0.0072  	-0.0063  	0.02036  	-0.0038  	-0.0154  	-0.0166  	0.01851  	-0.0276  	0.00114  	0.02402  	0.00589  	-0.0157  	-0.0079  	0.03065  	0.08846  	0.00055  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2579  	-0.2232  	-0.0367  	0.00755  	-0.1287  	-0.1448  	0.29209  	-0.2905  	-0.0533  	0.51491  	0.38765  	0.07844  	-0.0626  	-0.1476  	-0.6566  	0.08753  	0.07461  	0.17324  	-0.0719  	1.02922  	0.24419  	-0.4886  	-0.5339  	0.02022  	0.10341  	-0.1157  	-0.5802  	0.16717  	0.17393  	-0.1304  	-0.1209  	0.06164  	-0.0877  	0.08575  	0.09295  	-0.0663  	-0.2818  	-0.1307  	-0.1471  	-0.0580  	0.02142  	-0.0433  	-0.0678  	0.09696  	0.09742  	-0.0221  	0.06407  	-0.1008  	-0.0061  	-0.0082  	0.01933  	-0.0025  	-0.0116  	-0.0151  	0.01804  	-0.0272  	-0.0002  	0.02475  	0.00519  	-0.0076  	-0.0086  	0.02555  	0.08964  	-0.0010  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2358  	-0.2407  	-0.0184  	0.00997  	-0.1259  	-0.1542  	0.31876  	-0.2707  	-0.0629  	0.55803  	0.45134  	0.06369  	-0.0755  	-0.1946  	-0.7224  	0.16306  	0.03977  	0.15863  	-0.0837  	1.04346  	0.23473  	-0.4777  	-0.5825  	0.03475  	0.15111  	-0.1238  	-0.5257  	0.17376  	0.15844  	-0.1366  	-0.1383  	0.08521  	-0.1000  	0.07798  	0.11562  	-0.0370  	-0.2741  	-0.1298  	-0.1427  	-0.0669  	0.01256  	-0.0369  	-0.0743  	0.09211  	0.09771  	-0.0257  	0.06162  	-0.0931  	-0.0037  	-0.0144  	0.02506  	-0.0023  	-0.0119  	-0.0168  	0.02254  	-0.0285  	0.00588  	0.02458  	0.00281  	-0.0127  	-0.0065  	0.01961  	0.09477  	0.00444  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2830  	-0.2639  	-0.0646  	-0.0639  	-0.1857  	-0.1620  	0.29713  	-0.3036  	-0.0672  	0.50936  	0.48373  	0.03652  	-0.0865  	-0.2311  	-0.7518  	0.11795  	0.06147  	0.15357  	-0.0745  	1.02489  	0.26993  	-0.4923  	-0.5628  	0.03227  	0.15920  	-0.1240  	-0.5258  	0.16710  	0.11979  	-0.1299  	-0.1217  	0.09582  	-0.1122  	0.08268  	0.10723  	-0.0303  	-0.2437  	-0.1172  	-0.1495  	-0.0827  	0.01147  	-0.0433  	-0.0763  	0.09125  	0.09521  	-0.0255  	0.06022  	-0.1022  	-0.0056  	-0.0100  	0.02303  	-0.0012  	-0.0083  	-0.0081  	0.02249  	-0.0293  	0.00164  	0.02492  	0.00195  	-0.0088  	-0.0067  	0.02432  	0.09733  	0.00352  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3821  	-0.2688  	-0.1420  	0.03729  	-0.1274  	-0.2064  	0.29772  	-0.3078  	-0.0715  	0.47418  	0.39226  	0.05153  	-0.0792  	-0.1846  	-0.6607  	-0.0005  	0.08896  	0.15712  	-0.0894  	1.07706  	0.19874  	-0.4995  	-0.5894  	0.05648  	0.16399  	-0.1094  	-0.5704  	0.23909  	0.19387  	-0.1058  	-0.1422  	0.07642  	-0.1145  	0.09549  	0.08767  	-0.0274  	-0.3269  	-0.1362  	-0.1288  	-0.0629  	0.00972  	-0.0465  	-0.0761  	0.08292  	0.09430  	-0.0289  	0.05464  	-0.0961  	-0.0103  	-0.0180  	0.02744  	-0.0015  	-0.0119  	-0.0131  	0.01953  	-0.0298  	0.01050  	0.02012  	0.00857  	-0.0122  	-0.0085  	0.02350  	0.09298  	0.00485  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.4210  	-0.2778  	-0.1923  	0.16260  	-0.0210  	-0.2365  	0.30364  	-0.2681  	-0.0834  	0.48863  	0.35154  	0.12999  	-0.0373  	-0.0642  	-0.5034  	-0.0294  	0.08512  	0.16890  	-0.1078  	1.09617  	0.18943  	-0.4775  	-0.5994  	0.04050  	0.16789  	-0.1158  	-0.6126  	0.28687  	0.24270  	-0.1067  	-0.1310  	0.04080  	-0.0969  	0.09804  	0.09502  	-0.0872  	-0.3847  	-0.1517  	-0.1006  	-0.0723  	-0.0158  	-0.0367  	-0.0983  	0.07276  	0.09958  	-0.0228  	0.06175  	-0.0972  	-0.0169  	-0.0129  	0.02030  	0.00048  	-0.0150  	-0.0153  	0.02105  	-0.0372  	0.00866  	0.02694  	0.00553  	-0.0136  	-0.0057  	0.02730  	0.08852  	0.00271  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3800  	-0.2689  	-0.2585  	0.20596  	0.04503  	-0.2182  	0.29593  	-0.2383  	-0.0414  	0.47588  	0.34516  	0.19393  	0.02040  	0.01151  	-0.4558  	-0.0345  	0.07997  	0.13912  	-0.1273  	1.10133  	0.19835  	-0.4781  	-0.5990  	0.00269  	0.13695  	-0.0958  	-0.6266  	0.31644  	0.26275  	-0.1071  	-0.1160  	0.03216  	-0.0528  	0.10788  	0.14931  	-0.1297  	-0.4028  	-0.1750  	-0.0947  	-0.0452  	-0.0291  	-0.0308  	-0.1049  	0.07178  	0.09904  	-0.0249  	0.06802  	-0.1092  	-0.0125  	-0.0035  	0.02210  	-0.0003  	-0.0239  	-0.0162  	0.01834  	-0.0302  	-0.0008  	0.02002  	0.00774  	-0.0065  	-0.0055  	0.03053  	0.08836  	0.00233  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
