-0.3577  	-0.4837  	0.09179  	0.17636  	-0.2880  	0.04464  	0.45375  	-0.0830  	-0.0112  	0.57169  	1.27874  	-0.8639  	-0.3839  	-0.8611  	-1.5114  	-0.4842  	0.26924  	0.09624  	-0.2155  	1.79647  	1.06166  	-1.5131  	-1.0739  	0.05016  	0.52411  	-0.1252  	-0.8570  	0.52454  	0.09731  	-0.2210  	-0.1616  	0.20065  	-0.2062  	0.19299  	0.23171  	-0.2175  	-0.2092  	-0.1503  	-0.4306  	0.00284  	0.13578  	-0.0847  	-0.1293  	0.20282  	0.14217  	-0.0123  	0.13152  	-0.2217  	-0.0783  	0.04825  	0.06266  	-0.0026  	-0.0408  	0.02618  	0.04624  	-0.0795  	-0.0083  	0.02086  	0.00120  	-0.0298  	-0.0143  	-0.0116  	0.11848  	0.01229  	-0.1256  	0.14865  	-0.0935  	0.00694  	0.01535  	-0.1728  	1.03868  	124.595  	103.553  	
-0.3551  	-0.4953  	0.10551  	0.15926  	-0.3063  	0.07546  	0.44332  	-0.1000  	-0.0370  	0.59377  	1.33326  	-0.8684  	-0.4134  	-0.9421  	-1.5348  	-0.4446  	0.25739  	0.08588  	-0.2112  	1.80379  	1.04729  	-1.5200  	-1.0929  	0.03395  	0.55925  	-0.1498  	-0.8418  	0.53196  	0.11406  	-0.1935  	-0.1617  	0.22436  	-0.2309  	0.19321  	0.23583  	-0.1710  	-0.2125  	-0.1372  	-0.4263  	0.01232  	0.13908  	-0.0925  	-0.1206  	0.19860  	0.14112  	-0.0088  	0.12284  	-0.2271  	-0.0795  	0.03792  	0.06109  	-0.0017  	-0.0379  	0.02657  	0.04871  	-0.0807  	-0.0063  	0.02273  	0.00590  	-0.0296  	-0.0143  	-0.0110  	0.12678  	0.01183  	-0.1237  	0.14722  	-0.0952  	0.00637  	0.01373  	-0.1614  	1.03868  	124.595  	103.553  	
-0.3888  	-0.5099  	0.10086  	0.06404  	-0.3415  	0.06840  	0.47166  	-0.1576  	-0.0548  	0.60816  	1.31015  	-0.8771  	-0.4126  	-0.9729  	-1.6543  	-0.4355  	0.26305  	0.09216  	-0.1953  	1.81138  	0.96627  	-1.5405  	-1.0771  	0.02422  	0.54790  	-0.1455  	-0.8731  	0.57005  	0.15164  	-0.2046  	-0.1614  	0.21169  	-0.2351  	0.19510  	0.18447  	-0.1365  	-0.2378  	-0.1462  	-0.3976  	0.05058  	0.17375  	-0.0900  	-0.1171  	0.19724  	0.13538  	-0.0074  	0.12359  	-0.2280  	-0.0723  	0.04475  	0.05836  	-0.0017  	-0.0397  	0.02948  	0.04903  	-0.0836  	-0.0117  	0.01804  	0.00487  	-0.0260  	-0.0141  	-0.0015  	0.12322  	0.00902  	-0.1219  	0.14717  	-0.0966  	0.00581  	0.01225  	-0.1434  	1.03868  	124.595  	103.553  	
-0.4041  	-0.5023  	0.06218  	0.06191  	-0.3113  	0.07358  	0.47476  	-0.1499  	-0.0613  	0.60507  	1.26608  	-0.8849  	-0.4176  	-1.0086  	-1.6660  	-0.4598  	0.27023  	0.11949  	-0.1967  	1.83072  	0.94384  	-1.5268  	-1.1075  	0.01209  	0.59059  	-0.1391  	-0.8750  	0.63676  	0.20019  	-0.2010  	-0.1622  	0.20355  	-0.2523  	0.19397  	0.16138  	-0.1320  	-0.2586  	-0.1729  	-0.3747  	0.05725  	0.15933  	-0.0958  	-0.1254  	0.20490  	0.14198  	-0.0114  	0.11994  	-0.2305  	-0.0750  	0.04332  	0.06292  	-0.0071  	-0.0364  	0.02687  	0.04957  	-0.0790  	-0.0087  	0.01868  	0.00719  	-0.0253  	-0.0131  	-0.0041  	0.12050  	0.01307  	-0.1207  	0.14782  	-0.0974  	0.00515  	0.01134  	-0.1311  	1.03868  	124.595  	103.553  	
-0.5785  	-0.5453  	-0.0348  	0.13044  	-0.2730  	0.01169  	0.42791  	-0.1759  	-0.0937  	0.53183  	1.24818  	-0.8696  	-0.4690  	-0.9666  	-1.6062  	-0.5563  	0.32836  	0.04065  	-0.1918  	1.78290  	0.98225  	-1.4915  	-1.1015  	0.11532  	0.64494  	-0.1332  	-0.7726  	0.57704  	0.15617  	-0.1607  	-0.1767  	0.21961  	-0.2643  	0.18370  	0.17649  	-0.1287  	-0.2266  	-0.1700  	-0.4139  	0.03116  	0.12709  	-0.0950  	-0.1303  	0.20430  	0.14541  	-0.0078  	0.12677  	-0.2315  	-0.0802  	0.04637  	0.06512  	0.00209  	-0.0390  	0.02598  	0.04539  	-0.0840  	-0.0062  	0.03019  	0.00754  	-0.0257  	-0.0194  	-0.0167  	0.11729  	0.00983  	-0.1201  	0.14975  	-0.0972  	0.00465  	0.01020  	-0.1244  	1.03868  	124.595  	103.553  	
-0.5011  	-0.5289  	-0.0421  	0.32961  	-0.1447  	0.12008  	0.38274  	-0.0759  	-0.0675  	0.40139  	1.14409  	-0.7568  	-0.4129  	-0.8444  	-1.1902  	-0.5478  	0.32039  	-0.0282  	-0.1709  	1.72778  	1.10745  	-1.4550  	-1.0439  	0.24080  	0.52988  	-0.1226  	-0.6792  	0.36888  	0.02098  	-0.1757  	-0.1719  	0.22414  	-0.2497  	0.17688  	0.28093  	-0.2656  	-0.1625  	-0.1472  	-0.4869  	0.03169  	0.05296  	-0.0889  	-0.1860  	0.19481  	0.14521  	0.00161  	0.12944  	-0.2478  	-0.0826  	0.04660  	0.04541  	-0.0051  	-0.0518  	0.03109  	0.03693  	-0.0864  	-0.0161  	0.01970  	0.00210  	-0.0323  	-0.0153  	-0.0071  	0.10997  	-0.0011  	-0.1198  	0.15091  	-0.0967  	0.00433  	0.00891  	-0.1145  	1.03868  	124.595  	103.553  	
-0.0570  	-0.3208  	0.27030  	0.37689  	-0.1431  	0.27768  	0.46489  	0.06074  	0.02748  	0.46282  	1.01084  	-0.7864  	-0.2471  	-0.5332  	-1.0500  	-0.5376  	0.35452  	-0.0857  	-0.2064  	1.68129  	1.23614  	-1.4178  	-1.0116  	0.18827  	0.52394  	-0.1295  	-0.6543  	0.26073  	-0.0563  	-0.1805  	-0.1538  	0.21874  	-0.1806  	0.17945  	0.29988  	-0.3217  	-0.1082  	-0.1268  	-0.4345  	0.00594  	0.07890  	-0.0685  	-0.1250  	0.20964  	0.12093  	-0.0027  	0.12369  	-0.1911  	-0.0632  	0.04644  	0.03946  	0.00306  	-0.0429  	0.03325  	0.03779  	-0.0603  	-0.0213  	0.00437  	0.00033  	-0.0184  	-0.0042  	-0.0003  	0.10629  	0.00330  	-0.1219  	0.15225  	-0.0956  	0.00403  	0.00900  	-0.1198  	1.03868  	124.595  	103.553  	
-0.0661  	-0.3428  	0.24736  	0.39982  	-0.1611  	0.16281  	0.49812  	0.02346  	-0.0072  	0.51484  	1.02223  	-0.9515  	-0.2210  	-0.4525  	-1.0665  	-0.6595  	0.30698  	-0.0434  	-0.2152  	1.63731  	1.12134  	-1.4062  	-1.0253  	0.15442  	0.66167  	-0.1518  	-0.6083  	0.21677  	0.05188  	-0.0932  	-0.1456  	0.19943  	-0.2044  	0.17523  	0.31013  	-0.2890  	-0.1339  	-0.1453  	-0.4242  	0.00276  	0.09532  	-0.0733  	-0.1329  	0.20791  	0.12247  	-0.0056  	0.11890  	-0.1868  	-0.0597  	0.04414  	0.04095  	0.00251  	-0.0374  	0.03327  	0.04003  	-0.0718  	-0.0252  	0.01486  	0.00289  	-0.0255  	-0.0118  	0.00592  	0.10583  	-0.0046  	-0.1242  	0.15199  	-0.0947  	0.00371  	0.00980  	-0.1265  	1.03868  	124.595  	103.553  	
-0.3583  	-0.4383  	0.02231  	0.37640  	-0.1357  	0.08707  	0.44284  	-0.0042  	-0.0442  	0.43971  	1.12037  	-0.7588  	-0.3222  	-0.6740  	-1.2424  	-0.6157  	0.33533  	-0.0091  	-0.1735  	1.69048  	1.17295  	-1.4567  	-0.9908  	0.14865  	0.60656  	-0.1443  	-0.6908  	0.36376  	0.05328  	-0.1736  	-0.1713  	0.20327  	-0.2312  	0.18240  	0.25413  	-0.3148  	-0.1772  	-0.1445  	-0.4051  	0.02772  	0.08586  	-0.0869  	-0.1441  	0.21640  	0.13772  	-0.0083  	0.12433  	-0.2188  	-0.0699  	0.04757  	0.04214  	-0.0020  	-0.0450  	0.02735  	0.03022  	-0.0796  	-0.0182  	0.01672  	0.00679  	-0.0285  	-0.0027  	-0.0050  	0.10929  	-0.0011  	-0.1270  	0.15059  	-0.0946  	0.00349  	0.00994  	-0.1294  	1.03868  	124.595  	103.553  	
-0.5594  	-0.4635  	-0.0304  	0.30239  	-0.1862  	0.06998  	0.40056  	-0.1246  	-0.0692  	0.45986  	1.08282  	-0.7443  	-0.3660  	-0.8638  	-1.2545  	-0.6265  	0.35280  	0.04363  	-0.1781  	1.78097  	1.01776  	-1.4615  	-1.0476  	0.07830  	0.60954  	-0.1281  	-0.7957  	0.53309  	0.15569  	-0.1467  	-0.1594  	0.17350  	-0.2241  	0.20329  	0.17053  	-0.2507  	-0.2485  	-0.1589  	-0.3768  	0.02511  	0.10771  	-0.0832  	-0.1666  	0.20027  	0.14551  	-0.0149  	0.12044  	-0.2224  	-0.0826  	0.04262  	0.05141  	0.00340  	-0.0440  	0.02642  	0.04184  	-0.0772  	-0.0103  	0.01890  	0.01243  	-0.0243  	-0.0079  	-0.0094  	0.11012  	0.00296  	-0.1288  	0.14809  	-0.0947  	0.00361  	0.01001  	-0.1463  	1.03868  	124.595  	103.553  	
-0.4803  	-0.4543  	0.03541  	0.11787  	-0.2632  	0.08214  	0.39481  	-0.0910  	-0.0483  	0.51272  	1.15758  	-0.8301  	-0.4080  	-0.9197  	-1.5388  	-0.5300  	0.30913  	0.06164  	-0.1486  	1.77576  	0.99241  	-1.4852  	-1.0342  	0.02122  	0.58045  	-0.1204  	-0.8478  	0.53028  	0.17639  	-0.1800  	-0.1669  	0.17406  	-0.2152  	0.20771  	0.12923  	-0.2257  	-0.2502  	-0.1474  	-0.3634  	0.02643  	0.18413  	-0.1059  	-0.1113  	0.21162  	0.14033  	-0.0080  	0.11807  	-0.2222  	-0.0854  	0.04113  	0.05424  	-0.0005  	-0.0457  	0.02365  	0.03698  	-0.0756  	-0.0137  	0.01893  	0.00760  	-0.0334  	-0.0110  	-0.0116  	0.10751  	0.00802  	-0.1316  	0.14611  	-0.0945  	0.00383  	0.01052  	-0.1612  	1.03868  	124.595  	103.553  	
-0.6481  	-0.4806  	0.01056  	0.00961  	-0.3237  	0.00185  	0.43281  	-0.1241  	-0.0594  	0.53858  	1.22650  	-0.8965  	-0.4494  	-0.9631  	-1.6563  	-0.6056  	0.31406  	0.09758  	-0.1422  	1.76695  	0.96947  	-1.4793  	-1.0430  	0.01668  	0.60744  	-0.1241  	-0.8283  	0.54331  	0.23999  	-0.1747  	-0.1512  	0.17457  	-0.2401  	0.20211  	0.07964  	-0.1691  	-0.2730  	-0.1590  	-0.3470  	0.03360  	0.21825  	-0.1068  	-0.1181  	0.21289  	0.13785  	-0.0142  	0.11015  	-0.2224  	-0.0852  	0.04193  	0.05209  	-0.0006  	-0.0433  	0.02847  	0.04100  	-0.0797  	-0.0103  	0.02395  	0.00808  	-0.0341  	-0.0068  	-0.0061  	0.11806  	0.00670  	-0.1339  	0.14362  	-0.0947  	0.00391  	0.01129  	-0.1648  	1.03868  	124.595  	103.553  	
-0.7195  	-0.5469  	-0.0977  	0.10312  	-0.2999  	-0.0710  	0.39222  	-0.1860  	-0.0829  	0.51483  	1.22608  	-0.8159  	-0.4296  	-0.9823  	-1.4737  	-0.6624  	0.35010  	0.05734  	-0.1564  	1.70543  	1.00896  	-1.4683  	-0.9886  	0.04120  	0.59913  	-0.1095  	-0.7889  	0.50594  	0.14666  	-0.1606  	-0.1313  	0.17720  	-0.2464  	0.19057  	0.11676  	-0.2148  	-0.2538  	-0.1608  	-0.3930  	0.01086  	0.15148  	-0.0730  	-0.1528  	0.19304  	0.14706  	-0.0062  	0.11819  	-0.2329  	-0.0940  	0.05207  	0.05060  	0.00100  	-0.0394  	0.03353  	0.04063  	-0.0795  	-0.0086  	0.02051  	0.00845  	-0.0274  	-0.0069  	-0.0033  	0.11887  	0.01053  	-0.1352  	0.14170  	-0.0955  	0.00421  	0.01087  	-0.1641  	1.03868  	124.595  	103.553  	
-0.5080  	-0.4954  	-0.0057  	0.18268  	-0.2501  	0.08135  	0.38146  	-0.1045  	-0.0455  	0.48888  	1.11311  	-0.8086  	-0.3695  	-0.9052  	-1.4418  	-0.6236  	0.33007  	0.05437  	-0.1682  	1.7895  	0.95510  	-1.4764  	-1.0256  	0.06110  	0.59539  	-0.0937  	-0.8287  	0.57108  	0.17826  	-0.1546  	-0.1482  	0.16252  	-0.2370  	0.21070  	0.14340  	-0.2011  	-0.2799  	-0.1639  	-0.3890  	0.00356  	0.12991  	-0.1063  	-0.1228  	0.21025  	0.14739  	-0.0200  	0.12909  	-0.2196  	-0.0712  	0.04641  	0.05595  	-0.0054  	-0.0413  	0.02188  	0.04328  	-0.0794  	-0.0093  	0.02118  	0.00971  	-0.0352  	-0.0160  	-0.0063  	0.11501  	0.00541  	-0.1349  	0.14026  	-0.0963  	0.00413  	0.01053  	-0.1604  	1.03868  	124.595  	103.553  	
-0.4131  	-0.4661  	0.07651  	0.21128  	-0.2121  	0.05029  	0.43028  	-0.1298  	-0.0568  	0.59764  	1.16795  	-0.8059  	-0.3874  	-0.9083  	-1.5479  	-0.4692  	0.29093  	0.10622  	-0.1684  	1.79055  	0.96461  	-1.4977  	-1.0864  	0.03751  	0.55769  	-0.1357  	-0.8516  	0.54355  	0.19089  	-0.1708  	-0.1638  	0.18017  	-0.2258  	0.18921  	0.15654  	-0.1711  	-0.2584  	-0.1703  	-0.3954  	0.05288  	0.14481  	-0.0888  	-0.1218  	0.21457  	0.14844  	-0.0053  	0.12356  	-0.2196  	-0.0696  	0.04386  	0.05454  	-0.0036  	-0.0361  	0.02401  	0.04264  	-0.0787  	-0.0113  	0.02218  	0.00874  	-0.0241  	-0.0170  	-0.0133  	0.11663  	0.00321  	-0.1343  	0.14126  	-0.0965  	0.00416  	0.01068  	-0.1647  	1.03868  	124.595  	103.553  	
-0.3827  	-0.4902  	0.10160  	0.21460  	-0.2082  	0.03739  	0.46695  	-0.1025  	-0.0700  	0.65692  	1.25552  	-0.8261  	-0.4052  	-0.9728  	-1.6383  	-0.3654  	0.24302  	0.08612  	-0.1846  	1.81012  	0.95160  	-1.4827  	-1.1533  	0.05748  	0.62327  	-0.1468  	-0.7766  	0.55262  	0.16958  	-0.1793  	-0.1877  	0.21258  	-0.2427  	0.17853  	0.18770  	-0.1308  	-0.2478  	-0.1691  	-0.3893  	0.04068  	0.13263  	-0.0800  	-0.1307  	0.20790  	0.14885  	-0.0103  	0.12019  	-0.2089  	-0.0663  	0.03538  	0.06241  	-0.0033  	-0.0365  	0.02168  	0.04883  	-0.0805  	-0.0028  	0.02194  	0.00548  	-0.0310  	-0.0142  	-0.0214  	0.12369  	0.01077  	-0.1337  	0.14295  	-0.0957  	0.00420  	0.01160  	-0.1832  	1.03868  	124.595  	103.553  	
