-0.0488  	0.13534  	0.05385  	-0.3534  	-0.0615  	-0.7923  	0.08118  	0.16230  	0.05814  	-0.0501  	-0.0611  	-0.3864  	0.05482  	0.06308  	0.46176  	0.22496  	0.00369  	-0.1899  	0.10829  	0.26518  	0.06260  	-0.1801  	-0.1363  	0.04501  	0.48666  	-0.1453  	0.40271  	0.05820  	0.20697  	0.33936  	-0.0694  	0.15384  	0.01316  	-0.0164  	0.39414  	-0.0263  	0.18904  	-0.1433  	-0.2775  	0.44682  	-0.1054  	-0.0680  	-0.1717  	0.05127  	0.01297  	-0.0554  	0.01986  	-0.1061  	-0.0493  	-0.1067  	-0.0459  	-0.0289  	-0.0362  	-0.0168  	-0.0232  	-0.0275  	0.01146  	-0.0146  	-0.0156  	-0.0165  	-5.6016  	0.01855  	-0.0243  	-0.0030  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.1048  	0.13654  	0.01484  	-0.4337  	-0.1082  	-0.9272  	0.08629  	0.14850  	0.05438  	-0.0085  	0.08146  	-0.4256  	0.02001  	0.05260  	0.41661  	0.20222  	-0.0289  	-0.1649  	0.11059  	0.29834  	0.09338  	-0.1513  	-0.1880  	0.05930  	0.49876  	-0.1446  	0.37402  	0.00244  	0.15213  	0.31938  	-0.0586  	0.14899  	0.01478  	-0.0073  	0.40544  	-0.0381  	0.22534  	-0.1404  	-0.3057  	0.44311  	-0.1049  	-0.0779  	-0.1971  	0.03845  	0.01370  	-0.0542  	0.01730  	-0.1175  	-0.0587  	-0.1074  	-0.0438  	-0.0273  	-0.0363  	-0.0197  	-0.0305  	-0.0290  	0.00493  	-0.0086  	-0.0129  	-0.0197  	0.00439  	0.02433  	-0.0249  	-0.0081  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.3904  	0.02071  	-0.1206  	-0.5445  	-0.1375  	-1.0958  	0.06189  	0.07411  	0.03412  	0.01668  	0.26997  	-0.3090  	-0.0482  	-0.1341  	0.22820  	0.23063  	-0.0396  	-0.1245  	0.09804  	0.38874  	0.11776  	-0.2434  	-0.1733  	0.07160  	0.37336  	-0.1196  	0.24353  	0.10231  	0.12774  	0.25934  	-0.0411  	0.13804  	0.01231  	-0.0154  	0.41199  	-0.0056  	0.20421  	-0.1352  	-0.3190  	0.43530  	-0.1041  	-0.0703  	-0.2116  	0.01732  	0.01962  	-0.0555  	0.02440  	-0.1321  	-0.0590  	-0.0962  	-0.0427  	-0.0285  	-0.0299  	-0.0120  	-0.0277  	-0.0365  	0.01568  	-0.0097  	-0.0043  	-0.0169  	0.00076  	0.02327  	-0.0168  	-0.0026  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.4776  	-0.0252  	-0.1318  	-0.6165  	-0.1285  	-1.1562  	0.07619  	0.03651  	0.01945  	0.04401  	0.33974  	-0.3012  	-0.0830  	-0.2243  	0.15509  	0.23992  	-0.0402  	-0.1088  	0.09132  	0.41052  	0.07587  	-0.2693  	-0.1535  	0.03971  	0.35970  	-0.1109  	0.23348  	0.11142  	0.13456  	0.23843  	-0.0362  	0.12586  	0.02206  	-0.0163  	0.37736  	0.02132  	0.19365  	-0.1376  	-0.3066  	0.41918  	-0.0836  	-0.0643  	-0.2038  	0.01851  	0.02118  	-0.0548  	0.02406  	-0.1316  	-0.0702  	-0.0992  	-0.0418  	-0.0252  	-0.0335  	-0.0111  	-0.0240  	-0.0380  	0.01741  	-0.0113  	-0.0122  	-0.0187  	0.00091  	0.02107  	-0.0153  	0.00100  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.4424  	-0.0293  	-0.0996  	-0.7042  	-0.1725  	-1.1417  	0.08185  	0.06312  	0.03604  	0.05951  	0.35478  	-0.3603  	-0.0850  	-0.2390  	0.10637  	0.22835  	-0.0350  	-0.1134  	0.10998  	0.39789  	0.07633  	-0.2595  	-0.1271  	0.01890  	0.39315  	-0.0976  	0.23554  	0.10227  	0.15010  	0.25605  	-0.0543  	0.12094  	0.00652  	-0.0153  	0.36347  	0.01786  	0.21169  	-0.1357  	-0.3128  	0.39992  	-0.0768  	-0.0754  	-0.1957  	0.03089  	0.01772  	-0.0579  	0.02333  	-0.1391  	-0.0642  	-0.1021  	-0.0360  	-0.0307  	-0.0335  	-0.0100  	-0.0271  	-0.0295  	0.01586  	-0.0094  	-0.0129  	-0.0151  	0.00149  	0.01864  	-0.0150  	-0.0014  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.3241  	0.03489  	-0.0356  	-0.6992  	-0.2509  	-0.9790  	0.04092  	0.09212  	0.02454  	-0.0195  	0.23376  	-0.4058  	-0.0694  	-0.2457  	0.14927  	0.23705  	0.00442  	-0.1256  	0.13024  	0.31820  	0.09170  	-0.2390  	-0.1000  	0.02232  	0.42903  	-0.1234  	0.29676  	0.07373  	0.14669  	0.27443  	-0.0478  	0.14246  	-0.0223  	-0.0396  	0.33176  	0.01979  	0.22260  	-0.1211  	-0.3002  	0.41407  	-0.0669  	-0.0844  	-0.1747  	0.03905  	0.01994  	-0.0541  	0.02354  	-0.1308  	-0.0675  	-0.0989  	-0.0430  	-0.0270  	-0.0346  	-0.0157  	-0.0194  	-0.0346  	0.01563  	-0.0106  	-0.0107  	-0.0146  	-0.0017  	0.01726  	-0.0124  	0.00146  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.2460  	0.04790  	0.03288  	-0.6252  	-0.2334  	-0.9170  	0.04297  	0.08695  	0.03179  	-0.0317  	0.16317  	-0.3976  	-0.0938  	-0.2873  	0.17714  	0.31510  	0.00562  	-0.0960  	0.12510  	0.33519  	0.03443  	-0.2525  	-0.1359  	0.00475  	0.43565  	-0.1143  	0.29151  	0.11849  	0.19780  	0.26327  	-0.0525  	0.15289  	-0.0118  	-0.0261  	0.31518  	0.04799  	0.18397  	-0.1127  	-0.2879  	0.42649  	-0.0464  	-0.0960  	-0.1596  	0.04906  	0.01417  	-0.0538  	0.01833  	-0.1196  	-0.0622  	-0.1050  	-0.0375  	-0.0289  	-0.0262  	-0.0168  	-0.0167  	-0.0369  	0.01930  	-0.0056  	-0.0072  	-0.0170  	-0.0017  	0.01622  	-0.0143  	0.00474  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.1855  	0.04902  	0.07255  	-0.5864  	-0.1532  	-0.9463  	0.09532  	0.02916  	0.02390  	0.05767  	0.19608  	-0.3761  	-0.1152  	-0.2942  	0.13437  	0.37732  	-0.0277  	-0.1055  	0.10376  	0.35600  	-0.0254  	-0.2438  	-0.1820  	-0.0032  	0.44912  	-0.1223  	0.28216  	0.15487  	0.20457  	0.27959  	-0.0663  	0.16147  	-0.0204  	-0.0170  	0.34156  	0.08578  	0.18718  	-0.1265  	-0.2864  	0.43208  	-0.0436  	-0.0803  	-0.1678  	0.04938  	0.01148  	-0.0539  	0.02218  	-0.1166  	-0.0587  	-0.0986  	-0.0366  	-0.0259  	-0.0251  	-0.0145  	-0.0171  	-0.0382  	0.01913  	-0.0075  	-0.0135  	-0.0178  	7.48344  	0.01458  	-0.0091  	0.00253  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.1951  	0.03604  	0.08282  	-0.6641  	-0.2022  	-0.9538  	0.08502  	0.01136  	0.03276  	0.08508  	0.24156  	-0.3742  	-0.0910  	-0.3205  	0.03403  	0.41190  	-0.0413  	-0.0853  	0.10722  	0.36243  	-0.0289  	-0.2560  	-0.2228  	-0.0342  	0.43365  	-0.1280  	0.27592  	0.14003  	0.19871  	0.27680  	-0.0549  	0.16246  	-0.0185  	-0.0101  	0.33656  	0.10311  	0.19147  	-0.1186  	-0.2982  	0.43902  	-0.0304  	-0.0826  	-0.1619  	0.04615  	0.01176  	-0.0552  	0.01581  	-0.1155  	-0.0548  	-0.1019  	-0.0343  	-0.0301  	-0.0275  	-0.0100  	-0.0168  	-0.0286  	0.01488  	-0.0109  	-0.0133  	-0.0167  	0.00130  	0.01956  	-0.0071  	0.00414  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
-0.3119  	0.04397  	0.01346  	-0.7602  	-0.2914  	-1.0139  	0.06372  	0.02135  	0.01091  	0.08541  	0.24621  	-0.4437  	-0.0949  	-0.3215  	-0.0385  	0.33490  	-0.0303  	-0.0802  	0.10688  	0.34056  	-0.0036  	-0.2506  	-0.1819  	-0.0142  	0.46305  	-0.1209  	0.28101  	0.12730  	0.20705  	0.26753  	-0.0483  	0.16414  	-0.0226  	-0.0258  	0.31763  	0.11343  	0.17835  	-0.1240  	-0.3024  	0.43702  	-0.0337  	-0.0828  	-0.1643  	0.04663  	0.01598  	-0.0604  	0.01823  	-0.1239  	-0.0570  	-0.1038  	-0.0340  	-0.0274  	-0.0241  	-0.0120  	-0.0161  	-0.0408  	0.01374  	-0.0072  	-0.0090  	-0.0162  	-0.0038  	0.02240  	-0.0079  	0.00134  	0.36275  	-0.0190  	-0.3899  	-0.0115  	-0.0440  	0.04688  	
