-0.0186  	-0.1046  	-0.0256  	0.25518  	0.01566  	0.04392  	0.25683  	-0.1006  	-0.0115  	0.28083  	0.02982  	0.03416  	0.10282  	0.21133  	-0.1326  	-0.0677  	0.07726  	0.05614  	-0.0779  	0.71686  	0.20061  	-0.3023  	-0.3832  	0.05746  	0.14128  	-0.1024  	-0.3203  	0.09686  	0.16822  	-0.0428  	-0.0927  	0.04355  	-0.0436  	0.07367  	0.11219  	-0.1419  	-0.2457  	-0.1204  	-0.0706  	-0.0214  	-0.0307  	-0.0231  	-0.0540  	0.07839  	0.06661  	-0.0198  	0.04742  	-0.0569  	0.00377  	-0.0104  	0.00683  	-0.0007  	-0.0195  	-0.0126  	0.01231  	-0.0141  	-0.0050  	0.00919  	-0.0036  	-0.0065  	-0.0035  	0.02282  	0.05364  	-0.0038  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.0746  	-0.1034  	-0.0646  	0.17482  	-0.0309  	-0.0909  	0.26195  	-0.1145  	-0.0153  	0.32241  	0.17248  	-0.0050  	0.06801  	0.20086  	-0.1777  	-0.0904  	0.04460  	0.08113  	-0.0756  	0.75002  	0.23140  	-0.2735  	-0.4349  	0.07174  	0.15337  	-0.1018  	-0.3490  	0.04110  	0.11338  	-0.0628  	-0.0820  	0.03871  	-0.0420  	0.08274  	0.12349  	-0.1538  	-0.2094  	-0.1175  	-0.0988  	-0.0251  	-0.0302  	-0.0330  	-0.0795  	0.06556  	0.06733  	-0.0187  	0.04486  	-0.0683  	-0.0055  	-0.0111  	0.00894  	0.00091  	-0.0197  	-0.0155  	0.00496  	-0.0156  	-0.0115  	0.01521  	-0.0010  	-0.0098  	0.00080  	0.02860  	0.05306  	-0.0089  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.3601  	-0.2192  	-0.2001  	0.06404  	-0.0603  	-0.2595  	0.23754  	-0.1888  	-0.0355  	0.34767  	0.36098  	0.11155  	-0.0002  	0.01410  	-0.3661  	-0.0620  	0.03391  	0.12150  	-0.0881  	0.84042  	0.25577  	-0.3657  	-0.4202  	0.08404  	0.02797  	-0.0767  	-0.4795  	0.14097  	0.08900  	-0.1228  	-0.0645  	0.02776  	-0.0445  	0.07466  	0.13004  	-0.1212  	-0.2305  	-0.1123  	-0.1121  	-0.0329  	-0.0293  	-0.0254  	-0.0939  	0.04443  	0.07325  	-0.0200  	0.05195  	-0.0828  	-0.0058  	7.37107  	0.01007  	-0.0003  	-0.0132  	-0.0078  	0.00775  	-0.0230  	-0.0008  	0.01413  	0.00764  	-0.0069  	-0.0028  	0.02754  	0.06118  	-0.0034  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.4473  	-0.2652  	-0.2114  	-0.0079  	-0.0513  	-0.3199  	0.25185  	-0.2264  	-0.0502  	0.37501  	0.43075  	0.11933  	-0.0350  	-0.0761  	-0.4392  	-0.0527  	0.03331  	0.13725  	-0.0949  	0.86220  	0.21388  	-0.3915  	-0.4004  	0.05215  	0.01432  	-0.0681  	-0.4896  	0.15008  	0.09582  	-0.1437  	-0.0596  	0.01558  	-0.0347  	0.07376  	0.09541  	-0.0943  	-0.2411  	-0.1147  	-0.0997  	-0.0490  	-0.0088  	-0.0194  	-0.0862  	0.04562  	0.07482  	-0.0193  	0.05161  	-0.0824  	-0.0170  	-0.0029  	0.01094  	0.00299  	-0.0168  	-0.0069  	0.01150  	-0.0246  	0.00090  	0.01253  	-0.0003  	-0.0087  	-0.0026  	0.02534  	0.06264  	0.00020  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.4121  	-0.2692  	-0.1791  	-0.0956  	-0.0952  	-0.3054  	0.25750  	-0.1998  	-0.0336  	0.39051  	0.44579  	0.06028  	-0.0370  	-0.0907  	-0.4880  	-0.0643  	0.03851  	0.13261  	-0.0762  	0.84957  	0.21434  	-0.3817  	-0.3740  	0.03135  	0.04777  	-0.0547  	-0.4875  	0.14093  	0.11136  	-0.1261  	-0.0776  	0.01066  	-0.0502  	0.07471  	0.08151  	-0.0977  	-0.2231  	-0.1129  	-0.1059  	-0.0683  	-0.0020  	-0.0305  	-0.0781  	0.05801  	0.07136  	-0.0224  	0.05088  	-0.0898  	-0.0111  	-0.0058  	0.01672  	-0.0024  	-0.0168  	-0.0058  	0.00840  	-0.0161  	-0.0006  	0.01439  	-0.0009  	-0.0051  	-0.0020  	0.02291  	0.06295  	-0.0022  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2939  	-0.2050  	-0.1151  	-0.0906  	-0.1737  	-0.1427  	0.21658  	-0.1708  	-0.0451  	0.31143  	0.32478  	0.01478  	-0.0214  	-0.0975  	-0.4451  	-0.0556  	0.07798  	0.12048  	-0.0559  	0.76988  	0.22971  	-0.3612  	-0.3469  	0.03477  	0.08365  	-0.0806  	-0.4263  	0.11239  	0.10794  	-0.1077  	-0.0711  	0.03218  	-0.0791  	0.05038  	0.04981  	-0.0958  	-0.2122  	-0.0982  	-0.0933  	-0.0541  	0.00782  	-0.0395  	-0.0571  	0.06616  	0.07357  	-0.0186  	0.05109  	-0.0815  	-0.0143  	-0.0026  	0.00972  	0.00115  	-0.0179  	-0.0115  	0.01607  	-0.0212  	-0.0008  	0.01321  	0.00119  	-0.0047  	-0.0053  	0.02152  	0.06559  	0.00066  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2158  	-0.1920  	-0.0466  	-0.0166  	-0.1562  	-0.0806  	0.21862  	-0.1760  	-0.0379  	0.29923  	0.25419  	0.02292  	-0.0458  	-0.1391  	-0.4172  	0.02242  	0.07919  	0.15008  	-0.0611  	0.78687  	0.17244  	-0.3748  	-0.3828  	0.01719  	0.09027  	-0.0715  	-0.4315  	0.15715  	0.15906  	-0.1189  	-0.0759  	0.04260  	-0.0686  	0.06388  	0.03323  	-0.0676  	-0.2508  	-0.0899  	-0.0810  	-0.0417  	0.02832  	-0.0510  	-0.0419  	0.07617  	0.06780  	-0.0183  	0.04589  	-0.0704  	-0.0091  	-0.0087  	0.01526  	-0.0006  	-0.0095  	-0.0127  	0.01880  	-0.0234  	0.00278  	0.01823  	0.00470  	-0.0071  	-0.0053  	0.02049  	0.06365  	0.00394  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1553  	-0.1909  	-0.0069  	0.02210  	-0.0760  	-0.1100  	0.27098  	-0.2338  	-0.0457  	0.38866  	0.28710  	0.04440  	-0.0672  	-0.1459  	-0.4600  	0.08464  	0.04576  	0.14049  	-0.0824  	0.80768  	0.11252  	-0.3660  	-0.4289  	0.00921  	0.10374  	-0.0795  	-0.4409  	0.19353  	0.16583  	-0.1026  	-0.0896  	0.05118  	-0.0772  	0.07299  	0.05961  	-0.0298  	-0.2476  	-0.1036  	-0.0795  	-0.0361  	0.03111  	-0.0354  	-0.0502  	0.07649  	0.06511  	-0.0184  	0.04974  	-0.0674  	-0.0056  	-0.0023  	0.01619  	0.00230  	-0.0084  	-0.0103  	0.01834  	-0.0248  	0.00262  	0.01631  	-0.0016  	-0.0078  	-0.0035  	0.01884  	0.06888  	0.00173  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.1649  	-0.2039  	0.00330  	-0.0555  	-0.1249  	-0.1175  	0.26068  	-0.2516  	-0.0369  	0.41607  	0.33258  	0.04638  	-0.0430  	-0.1723  	-0.5603  	0.11921  	0.03221  	0.16069  	-0.0790  	0.81411  	0.10904  	-0.3783  	-0.4697  	-0.0217  	0.08827  	-0.0852  	-0.4471  	0.17869  	0.15997  	-0.1054  	-0.0782  	0.05218  	-0.0753  	0.07991  	0.05460  	-0.0125  	-0.2433  	-0.0957  	-0.0913  	-0.0292  	0.04429  	-0.0377  	-0.0442  	0.07326  	0.06540  	-0.0196  	0.04337  	-0.0663  	-0.0017  	-0.0056  	0.01852  	-0.0019  	-0.0108  	-0.0058  	0.01865  	-0.0152  	-0.0016  	0.01288  	-0.0014  	-0.0067  	-0.0022  	0.02383  	0.07083  	0.00334  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
-0.2817  	-0.1959  	-0.0660  	-0.1516  	-0.2142  	-0.1776  	0.23938  	-0.2416  	-0.0587  	0.41640  	0.33722  	-0.0231  	-0.0469  	-0.1733  	-0.6329  	0.04221  	0.04320  	0.16580  	-0.0793  	0.79224  	0.13439  	-0.3728  	-0.4288  	-0.0018  	0.11767  	-0.0780  	-0.4420  	0.16596  	0.16830  	-0.1146  	-0.0716  	0.05386  	-0.0794  	0.06422  	0.03568  	-0.0021  	-0.2564  	-0.1011  	-0.0955  	-0.0312  	0.04096  	-0.0379  	-0.0466  	0.07374  	0.06961  	-0.0249  	0.04578  	-0.0747  	-0.0038  	-0.0075  	0.01875  	0.00083  	-0.0074  	-0.0078  	0.01941  	-0.0274  	-0.0027  	0.01663  	0.00293  	-0.0063  	-0.0074  	0.02667  	0.07002  	0.00053  	-0.1359  	0.16801  	-0.0833  	0.00985  	0.02390  	-0.2931  	
